,Капуста білоголова ,Козак F1 ,,,,1 000 шт,,,80-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Козак F1 ,,,,2 500 шт,,,80-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Копенгаген маркет,,,,10 г,,,80-90 дн.,"1,5-2 кг",,40-90 000 шт/га,250-330 шт,,United Genetics,Міні пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Копенгаген маркет,,,,100 гр,,,80-90 дн.,"1,5-2 кг",,40-90 000 шт/га,250-330 шт,,United Genetics,Середня упаковка,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Краутман F1 ,,,,2 500 шт,,,100 дн.,3-4 кг,,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Кубок F1,,,,20 шт,,,85-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Міні пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Кубок F1,,,,1 000 шт,,,85-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Кубок F1,,,,10 000 шт,,,85-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Кубок F1,,,,2 500 шт,,,85-90 дн.,"2-2,5 кг",,40-90 000 шт/га,250-330 шт,,Tezier,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Куізор F1,,,,20 шт,,,80-85 дн.,2-3 кг,,40-90 000 шт/га,250-330 шт,,Syngenta,Міні пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова , Куізор F1,,,,2 500 шт,,,80-85 дн.,2-3 кг,,40-90 000 шт/га,250-330 шт,,Syngenta,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Леопольд F1 ,,,,2 500 шт,,,85 дн.,"2,5-3 кг",,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Мегатон F1 ,,,,20 шт,,,102 дн.,до 8 кг,,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Міні пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Мегатон F1 ,,,,2 500 шт,,,103 дн.,до 8 кг,,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Селма F1 ,,,,20 шт,,,105-120 дн.,3 - 5 кг,,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Міні пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Селма F1 ,,,,2 500 шт,,,105-120 дн.,3 - 5 кг,,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Селтік F1,,,,1 000 шт,,,70-75 дн.,"1,8-2,2 кг",,40-90 000 шт/га,250-330 шт,,Dorsing Seeds,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Сіліма F1 ,,,,1 000 шт,,,65-70 дн.,"1,5-4 кг",,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Сіліма F1 ,,,,1 000 шт калібр,,,65-70 дн.,"1,5-4 кг",,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Сіліма F1 ,,,,2 500 шт,,,65-70 дн.,"1,5-4 кг",,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Сіліма F1 ,,,,2 500 шт калібр,,,65-70 дн.,"1,5-4 кг",,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Такома F1,,,,2 500 шт,,,80-90 дн.,"2-3,5 кг",,40-90 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Томас F1,,,,2 500 шт,,,82 дн.,"2,5-3 кг",,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Харікейн F1 ,,,,2 500 шт,,,98 дн.,"3,5-4 кг",,40-90 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Середньостигла,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Адема F1,,,,1 000 шт калібр,,,60-65 дн.,"1,5-2,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Адема F1,,,,2 500 шт калібр,,,60-65 дн.,"1,5-2,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,ГолденБол F1 ,,,,1 000 шт,,,48-53 дн.,"1-1,2 кг",,72-100 000 шт/га,250-330 шт,,Nong Woo Bio,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,ГолденБол F1 ,,,,2 500 шт,,,48-53 дн.,"1-1,2 кг",,72-100 000 шт/га,250-330 шт,,Nong Woo Bio,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Динамо F1,,,,1 000 шт,,,50-55 дн.,"1,2-1,5 кг",,72-100 000 шт/га,250-330 шт,,Dorsing Seeds,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Етма F 1,,,,20 шт,,,45-50 дн.,"0,7-1,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Міні пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Етма F 1,,,,1 000 шт,,,45-50 дн.,"0,7-1,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Етма F 1,,,,2 500 шт,,,45-50 дн.,"0,7-1,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Етма F 1,,,,2 500 шт калібр,,,45-50 дн.,"0,7-1,5 кг",,72-100 000 шт/га,250-330 шт,,Rijk Zvaan,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Камбрія  F1 ,,,,2 500 шт,,,65 дн.,"1,5-2,5 кг",,72-100 000 шт/га,250-330 шт,,Bejo Zaden,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Кевін F1,,,,20 шт,,,48-52 дн.,"1,2-1,5 кг",,72-100 000 шт/га,250-330 шт,,Syngenta,Міні пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Капуста білоголова ,Кевін F1,,,,2 500 шт,,,48-52 дн.,"1,2-1,5 кг",,72-100 000 шт/га,250-330 шт,,Syngenta,Фермерський пакет,,,,,,,Рання,,,,,,,,,,,,,,,,,,,,,,,,,,,,
